2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1272 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.015600
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1319 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.000800
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1273 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.001200
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1270 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.016900
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1320 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.000900
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1274 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.001200
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1271 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.008100
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1321 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.001700
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1272 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.001500
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1275 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.011100
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1322 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.001300
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1273 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.001200
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1276 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.021900
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1323 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.000900
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1277 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.003200
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1274 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.007600
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1324 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.000800
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1278 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.000700
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1275 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.001200
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1325 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.000900
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1276 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.009400
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1279 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.024800
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1326 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.000900
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1277 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.000600
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1280 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.003300
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1327 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.000900
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1281 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.000900
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1278 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.012400
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1328 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.000600
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1282 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.000500
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1279 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.009500
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1329 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.000400
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1283 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.000900
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1280 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.024500
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1330 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.001000
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1281 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.004000
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1284 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.000900
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1331 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.000900
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1282 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.002400
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1285 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.031800
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1332 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.000800
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1283 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.001300
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1286 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.031300
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1333 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.000800
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1287 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.012500
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1284 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.030700
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1334 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.000800
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1288 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.000400
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1285 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.002600
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1335 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.000800
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1286 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.006000
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1289 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.000600
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1336 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.000900
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1287 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.004600
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1290 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.034800
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1337 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.001600
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1288 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.000900
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1291 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.008700
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1338 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.013500
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1289 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.000500
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1339 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.000500
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1292 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.000600
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1340 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.000900
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1293 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.005900
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1290 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.023200
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1341 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.001000
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1291 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.009300
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1294 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.029900
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1342 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.000400
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1292 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.000800
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1295 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.006400
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1343 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.000300
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1296 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.000800
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1293 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.016500
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1344 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.000400
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1297 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.000900
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1345 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.002200
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1294 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.027100
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1298 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.000400
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1346 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.013000
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1295 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.001200
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1347 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.003100
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1296 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.001300
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1299 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.006600
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1348 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.000500
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1297 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.001000
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1349 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.005000
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1300 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.020900
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1350 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.000900
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1301 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.007500
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1298 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.000700
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1351 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.000800
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1302 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.007700
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1299 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.022700
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1352 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.001300
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1303 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.001200
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1300 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.018700
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1353 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.001000
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1304 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.000800
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1301 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.013700
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1354 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.000800
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1305 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.000600
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1302 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.004300
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1355 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.001600
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1306 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.001300
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1303 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.016200
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1356 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.001000
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1304 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.007200
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1307 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.023600
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1357 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.001400
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1308 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.024300
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1305 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.043900
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1358 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.000900
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1309 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.009900
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1306 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.033500
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1359 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.000600
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1310 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.001500
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1307 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.006700
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1360 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.000900
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1308 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.000900
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1311 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.019800
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1361 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.000900
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1309 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.001200
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1312 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.020900
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1362 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.003800
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1310 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.000500
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1363 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.006800
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1313 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.006000
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1311 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.001100
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1364 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.001100
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1314 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.010700
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1312 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.001100
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1365 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.009500
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1315 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.000800
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1366 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.000500
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1316 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.000400
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1313 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.007600
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1367 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.000900
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1314 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.007700
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1317 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.005200
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1368 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.000900
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1315 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.001200
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1318 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.000900
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1369 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.008500
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1316 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.000300
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1370 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.000400
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1319 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.003100
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1317 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.000300
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1371 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.001700
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1320 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.009500
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1318 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.038500
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1372 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.000900
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1319 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.004900
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1321 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.000400
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1373 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.000900
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1320 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.008200
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1322 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.019700
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1374 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.000800
2026-02-01 21:41:56 | IPv4:192.168.68.123 | seq=1323 | data=XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX | latencyMs=0.000900
